,tamanho,ano,garagem,predicted
0,159.0,2003,2,186637.12
1,117.0,1976,2,154508.84
2,166.0,2001,2,225242.22
3,160.0,1915,3,139103.0
4,204.0,2000,3,260561.92
5,127.0,1993,2,169203.95
6,157.0,2004,2,199552.53
7,194.0,1973,2,208282.45
8,165.0,1931,2,170155.89
9,100.0,1939,1,111967.414
10,97.0,1965,1,131581.55
11,216.0,2005,3,338451.8
12,85.0,1962,1,124579.84
13,139.0,2006,3,260804.95
14,116.0,1960,1,155623.58
15,79.0,1929,2,103841.09
16,93.0,1970,2,148797.69
17,120.0,1967,2,154508.84
18,103.0,2004,2,151418.73
19,124.0,1958,1,133980.03
20,221.0,2005,3,324567.6
21,103.0,1930,1,117044.02
22,167.0,2002,2,219459.83
23,98.0,1976,2,148797.69
24,98.0,1968,1,131581.55
25,149.0,2007,3,242649.3
26,84.0,1951,2,121001.305
27,158.0,2007,3,313445.0
28,149.0,1957,1,157950.67
29,48.0,1927,1,74819.01
30,122.0,1920,1,103779.28
31,114.0,1966,1,145536.94
32,115.0,2007,2,176113.47
33,158.0,1959,2,167270.83
34,145.0,2005,2,258033.47
35,228.0,2004,3,332460.2
36,102.0,1994,2,152133.73
37,120.0,1954,2,148335.28
38,98.0,1953,1,122662.18
39,107.0,1955,0,93518.58
40,123.0,1965,2,154508.84
41,123.0,1959,1,147267.69
42,82.0,1983,2,132029.69
43,87.0,1975,1,103746.47
44,107.0,1959,1,133312.3
45,163.0,2005,2,262199.12
46,200.0,2003,2,271247.9
47,154.0,2006,3,273137.66
48,135.0,1920,0,121402.664
49,89.0,1966,1,118942.31
50,137.0,1997,2,187968.16
51,109.0,1934,2,127785.85
52,76.0,1963,2,125585.414
53,171.0,1981,3,335437.72
54,126.0,1955,2,152438.77
55,132.0,1964,2,168077.23
56,162.0,1999,2,221134.02
57,160.0,2004,2,186637.12
58,274.0,2006,3,436593.28
59,72.0,1972,1,103746.47
60,108.0,2004,2,170777.94
61,103.0,1920,1,103779.28
62,127.0,2006,2,202308.52
63,159.0,1921,2,169886.75
64,189.0,1997,2,229413.88
65,230.0,2004,3,340771.97
66,205.0,1970,2,216437.28
67,137.0,2003,2,192992.16
68,69.0,1945,1,86744.79
69,212.0,1953,2,229523.02
70,207.0,1973,2,218497.36
71,79.0,1982,2,132029.69
72,160.0,1998,2,199847.94
73,101.0,1954,2,142624.12
74,149.0,1915,1,119438.99
75,92.0,1973,1,103746.47
76,88.0,1956,1,119042.93
77,119.0,1948,1,116727.81
78,164.0,1968,0,125455.695
79,114.0,1910,2,116947.48
80,199.0,1968,1,218335.06
81,124.0,1998,2,179635.02
82,145.0,2007,3,224572.56
83,99.0,1960,2,158884.33
84,137.0,1995,2,178745.3
85,225.0,1991,2,273701.72
86,145.0,2005,2,258033.47
87,114.0,2009,2,176973.89
88,142.0,1915,0,94740.72
89,92.0,1994,0,126425.766
90,97.0,1950,2,114098.45
91,115.0,1961,2,144354.84
92,90.0,1921,2,151930.66
93,213.0,1910,2,145751.1
94,166.0,1997,2,210319.47
95,137.0,1993,2,174574.55
96,148.0,1999,2,215309.28
97,89.0,1965,1,118942.31
98,78.0,1920,1,81469.01
99,114.0,1959,0,91712.96
100,150.0,1977,2,182353.19
101,161.0,1985,2,196031.1
102,143.0,1979,2,182353.19
103,114.0,2009,3,196283.12
104,169.0,1931,1,152217.98
105,185.0,2003,2,257637.52
106,97.0,1885,1,96686.07
107,73.0,1948,1,101839.83
108,141.0,1919,0,117590.59
109,171.0,1977,2,209791.34
110,172.0,1954,1,162991.42
111,133.0,2000,2,183552.16
112,250.0,2007,3,387362.38
113,210.0,1953,2,250824.47
114,216.0,1945,1,246809.72
115,135.0,1999,2,183552.16
116,101.0,1962,1,127138.71
117,105.0,2006,2,160565.6
118,299.0,1990,3,354301.06
119,135.0,2005,2,196179.25
120,92.0,1969,2,127347.55
121,104.0,1939,1,124519.945
122,100.0,1958,1,129876.555
123,111.0,1993,2,157792.97
124,147.0,1979,2,182353.19
125,70.0,1935,0,83773.336
126,89.0,1976,2,140756.66
127,78.0,1930,0,84713.4
128,125.0,1966,2,160813.73
129,98.0,1958,2,150528.44
130,200.0,1966,2,234720.23
131,191.0,2000,2,227697.38
132,123.0,1959,2,156239.6
133,120.0,2001,2,204425.47
134,160.0,1968,2,187043.16
135,156.0,1970,2,168186.25
136,113.0,1967,1,145536.94
137,182.0,1988,3,163721.33
138,172.0,1999,3,238779.36
139,164.0,1997,2,210319.47
140,80.0,1971,0,98957.45
141,161.0,2005,2,250003.31
142,129.0,1952,2,148201.84
143,139.0,1999,2,192971.39
144,161.0,1963,2,144787.58
145,159.0,2004,2,186637.12
146,81.0,1931,1,102788.53
147,189.0,2001,2,246800.97
148,100.0,2004,0,129547.25
149,125.0,1936,1,121538.21
150,90.0,1975,2,127347.55
151,159.0,2007,3,300529.6
152,185.0,1971,2,193536.17
153,116.0,1960,2,164595.48
154,111.0,1923,1,125524.375
155,102.0,1924,0,108173.31
156,97.0,1950,2,114098.45
157,183.0,2009,3,284046.84
158,181.0,2004,2,218253.73
159,229.0,2005,2,306812.56
160,114.0,1984,2,156181.17
161,248.0,2003,3,431239.1
162,143.0,2005,2,215059.27
163,82.0,1956,0,102493.82
164,150.0,1926,1,153472.8
165,126.0,1940,0,117839.25
166,173.0,1955,1,162991.42
167,201.0,2007,3,346680.44
168,160.0,2004,2,186637.12
169,159.0,1981,2,210178.02
170,128.0,1941,2,130013.58
171,154.0,1960,2,187242.67
172,164.0,1987,2,212270.17
173,127.0,1961,2,156370.89
174,153.0,1986,2,213768.12
175,200.0,1950,2,198876.5
176,191.0,1988,2,222008.12
177,178.0,1958,2,192012.38
178,208.0,2008,3,498132.78
179,90.0,1923,2,151930.66
180,142.0,2000,2,208997.89
181,167.0,1920,1,183326.17
182,124.0,1957,1,133980.03
183,193.0,2003,2,217474.97
184,116.0,1908,2,116947.48
185,335.0,1892,3,474102.84
186,113.0,1990,2,175012.25
187,154.0,1916,1,141305.42
188,114.0,1979,2,148797.69
189,148.0,2001,2,253969.33
190,253.0,1932,2,316436.7
191,137.0,1972,2,169296.03
192,133.0,1999,2,183552.16
193,159.0,2004,2,186637.12
194,80.0,1972,1,103746.47
195,135.0,1976,2,169296.03
196,160.0,2007,3,300529.6
197,289.0,1918,2,234471.67
198,207.0,1912,0,137176.06
199,159.0,2004,3,277338.97
200,104.0,2003,2,151418.73
201,119.0,1977,2,154508.84
202,122.0,1924,1,104477.086
203,79.0,2004,2,140182.61
204,119.0,1947,1,116727.81
205,134.0,1990,2,186687.73
206,158.0,1962,1,136488.48
207,102.0,1960,1,141668.19
208,192.0,1988,2,222008.12
209,101.0,1964,2,148797.69
210,80.0,1925,0,70917.45
211,113.0,2009,2,197720.47
212,172.0,2009,2,254973.64
213,92.0,1995,2,152468.02
214,129.0,1977,1,135804.19
215,115.0,1957,1,129876.555
216,133.0,2004,2,192992.16
217,123.0,1925,1,108190.83
218,182.0,1939,2,170927.14
219,116.0,2005,2,176028.8
220,139.0,2006,2,196349.47
221,211.0,2002,2,271181.12
222,144.0,1975,2,168186.25
223,80.0,1971,2,119947.88
224,222.0,2003,3,364329.66
225,121.0,1971,1,116385.7
226,234.0,1995,3,290603.97
227,92.0,1970,1,103746.47
228,85.0,1967,1,118942.31
229,144.0,2005,2,201069.27
230,111.0,1959,1,147267.69
231,260.0,1995,3,416961.44
232,92.0,1972,1,103746.47
233,83.0,1976,1,137706.64
234,182.0,2002,2,209812.9
235,92.0,1971,1,103746.47
236,131.0,2004,2,177958.72
237,162.0,1993,2,228695.39
238,157.0,2007,3,305179.56
239,138.0,1945,1,132525.14
240,145.0,2008,2,313548.25
241,80.0,1945,0,77278.76
242,134.0,1900,1,95059.65
243,113.0,1980,1,124193.22
244,196.0,1994,2,278962.06
245,174.0,1988,2,221503.47
246,179.0,1910,1,138098.48
247,128.0,1954,2,152438.77
248,155.0,2003,2,199552.53
249,199.0,1958,2,254857.12
250,121.0,1940,0,98864.305
251,151.0,2006,2,230163.89
252,152.0,2004,2,180912.58
253,121.0,1964,1,145536.94
254,122.0,1957,1,129876.555
255,213.0,1999,2,246850.45
256,161.0,2003,2,209904.38
257,149.0,2006,2,241640.69
258,166.0,2001,2,225242.22
259,82.0,1956,1,119042.93
260,128.0,1962,2,156370.89
261,239.0,2007,3,382484.44
262,113.0,1977,2,148797.69
263,122.0,1929,2,119993.72
264,71.0,1925,2,76609.35
265,132.0,1981,2,186687.73
266,140.0,1997,2,197387.39
267,204.0,1939,1,192359.14
268,72.0,1940,1,101839.83
269,103.0,1976,1,136936.77
270,180.0,2006,3,315158.78
271,127.0,1954,2,152438.77
272,211.0,1999,3,288848.28
273,152.0,1958,1,157950.67
274,76.0,1982,1,123635.78
275,144.0,1925,2,174408.92
276,145.0,2003,2,217033.69
277,80.0,1951,2,113436.89
278,197.0,2006,3,368120.66
279,188.0,1977,2,183078.9
280,184.0,1989,2,226028.53
281,117.0,2006,2,183544.44
282,122.0,2007,2,208032.5
283,136.0,2008,3,242427.89
284,146.0,1992,2,200020.28
285,116.0,2006,2,183544.44
286,161.0,1962,2,144787.58
287,80.0,1971,0,98957.45
288,84.0,1967,1,118942.31
289,130.0,1915,1,124005.47
290,178.0,2006,2,244176.36
291,159.0,1912,0,108427.69
292,159.0,1949,1,130246.09
293,210.0,1977,2,215243.36
294,153.0,1953,2,173961.2
295,93.0,1984,2,147470.38
296,145.0,1950,1,140496.33
297,181.0,1997,2,230083.64
298,162.0,1968,2,198852.25
299,107.0,1950,1,124519.945
300,124.0,1953,1,135785.66
301,228.0,1998,2,266248.53
302,143.0,2001,3,193807.23
303,83.0,1972,2,119947.88
304,325.0,1880,3,294226.78
305,186.0,2004,3,306373.66
306,208.0,1990,3,230414.12
307,131.0,1920,0,92720.76
308,80.0,1940,2,96406.45
309,181.0,2003,3,267673.72
310,139.0,1993,2,183993.78
311,90.0,1948,1,118628.56
312,104.0,1939,2,132995.31
313,189.0,1965,2,315451.6
314,152.0,1925,2,174408.92
315,133.0,2004,2,192992.16
316,219.0,1980,2,269163.72
317,182.0,2006,3,259911.34
318,246.0,1993,3,277059.3
319,137.0,1980,2,169296.03
320,241.0,2006,3,344568.78
321,229.0,2004,3,340771.97
322,254.0,1986,2,285224.9
323,108.0,1955,1,131682.17
324,277.0,1967,2,300875.4
325,75.0,1941,2,96406.45
326,160.0,1993,2,232625.03
327,128.0,1960,1,159727.06
328,198.0,1916,2,179459.89
329,111.0,1920,1,103779.28
330,161.0,1964,1,128294.32
331,98.0,1958,1,129876.555
332,151.0,2003,3,263056.12
333,126.0,2004,2,199320.48
334,152.0,1998,2,195043.84
335,166.0,1965,2,182427.03
336,179.0,2005,3,341313.5
337,143.0,2002,2,213581.56
338,151.0,1984,2,208206.45
339,113.0,1958,1,129876.555
340,177.0,2002,2,207577.89
341,78.0,1950,1,101839.83
342,97.0,1949,2,120442.78
343,156.0,2005,2,249665.1
344,103.0,1976,1,136936.77
345,147.0,1939,1,141569.23
346,89.0,1960,1,129028.945
347,137.0,1960,2,175962.47
348,151.0,2003,2,175757.33
349,253.0,2005,3,436962.6
350,174.0,2007,2,254219.7
351,135.0,1986,2,186687.73
352,103.0,1941,1,111967.414
353,67.0,1928,2,75310.26
354,148.0,1940,1,141569.23
355,111.0,1995,2,161963.72
356,108.0,1992,2,172426.28
357,106.0,1976,2,148797.69
358,126.0,1958,1,133980.03
359,179.0,1998,2,250540.94
360,85.0,1978,2,140756.66
361,140.0,1940,1,141569.23
362,179.0,2003,2,216777.03
363,92.0,1972,1,103746.47
364,146.0,1976,2,168186.25
365,125.0,1920,1,105723.29
366,130.0,1963,2,152133.97
367,133.0,1962,1,150442.28
368,118.0,1954,1,131682.17
369,120.0,1959,2,156239.6
370,155.0,2000,2,200683.28
371,148.0,1959,2,178886.78
372,70.0,1984,1,123635.78
373,123.0,1953,1,122662.18
374,179.0,2003,2,216777.03
375,84.0,1922,0,73294.21
376,85.0,1996,2,155627.08
377,229.0,2004,2,306812.56
378,172.0,2010,3,398335.6
379,167.0,2000,2,197667.34
380,157.0,1924,1,153599.94
381,121.0,2006,2,183544.44
382,167.0,2006,2,229730.47
383,73.0,1928,2,90405.3
384,181.0,1992,2,225967.95
385,118.0,2004,2,179918.33
386,110.0,1910,0,87866.914
387,105.0,1976,1,136936.77
388,137.0,1999,2,183552.16
389,217.0,2007,3,406596.94
390,127.0,1900,1,115720.19
391,182.0,2001,2,223961.81
392,82.0,1959,1,120673.06
393,73.0,1941,0,92588.77
394,96.0,1940,1,111967.414
395,106.0,1956,1,131682.17
396,83.0,1972,2,119947.88
397,168.0,1962,1,170833.75
398,100.0,1920,1,103779.28
399,144.0,2006,2,218467.38
400,120.0,1996,2,208635.61
401,122.0,2005,2,176028.8
402,62.0,1940,1,100304.67
403,210.0,1998,2,257243.7
404,146.0,1995,2,204191.03
405,151.0,1976,2,168186.25
406,152.0,1936,1,141569.23
407,156.0,1915,1,153387.14
408,202.0,2006,3,311502.16
409,193.0,2007,3,358222.16
410,119.0,1958,1,129876.555
411,98.0,1955,2,142624.12
412,137.0,2009,2,215956.19
413,96.0,1927,2,108820.06
414,195.0,1993,3,220831.7
415,124.0,2007,2,234139.64
416,130.0,1978,2,156576.81
417,244.0,1918,3,230216.64
418,105.0,1940,1,124519.945
419,98.0,1968,1,131581.55
420,125.0,1997,4,225873.8
421,149.0,1977,2,182353.19
422,92.0,1954,2,121173.97
423,244.0,1998,3,342823.3
424,111.0,1956,1,131682.17
425,129.0,1946,1,114100.75
426,153.0,1989,2,213768.12
427,84.0,1957,1,117237.31
428,112.0,2007,2,194846.11
429,131.0,1988,2,177080.22
430,92.0,1971,1,103746.47
431,111.0,1920,0,78463.18
432,127.0,1971,2,160813.73
433,149.0,1997,2,219725.28
434,59.0,1972,0,82721.266
435,154.0,1996,2,221097.94
436,104.0,1920,2,117042.14
437,84.0,1926,1,109274.47
438,64.0,1913,1,90366.445
439,111.0,1920,2,125747.55
440,223.0,2008,3,548857.7
441,134.0,1955,0,125466.195
442,146.0,1930,2,159910.77
443,117.0,2006,3,178321.1
444,177.0,1994,2,212511.47
445,157.0,1956,2,155456.31
446,175.0,1966,2,187701.53
447,175.0,1998,2,208953.28
448,128.0,1937,1,121538.21
449,110.0,1948,1,124519.945
450,76.0,1930,1,109274.47
451,142.0,1975,2,168186.25
452,163.0,1996,2,219915.11
453,148.0,2008,2,317445.62
454,161.0,1976,2,150449.22
455,115.0,1973,2,148797.69
456,125.0,1916,3,99801.37
457,154.0,1954,2,206892.7
458,155.0,1925,1,165215.89
459,112.0,1950,1,116727.81
460,180.0,2009,2,263182.75
461,105.0,1936,2,132995.31
462,80.0,1965,1,118942.31
463,154.0,1934,1,172941.44
464,97.0,1978,0,108456.62
465,131.0,2004,2,177958.72
466,119.0,1970,2,154508.84
467,153.0,1942,1,141569.23
468,152.0,2006,3,254432.73
469,159.0,1993,2,208668.11
470,140.0,1985,2,196106.97
471,183.0,1977,2,180683.52
472,100.0,2005,2,147529.2
473,184.0,2006,3,397988.62
474,153.0,2000,2,211572.17
475,90.0,1963,2,132985.08
476,139.0,1997,2,197387.39
477,246.0,2006,3,335839.5
478,160.0,2007,3,300529.6
479,105.0,1937,2,132995.31
480,172.0,2004,3,307235.16
481,166.0,2003,3,295257.84
482,170.0,1915,1,160032.98
483,113.0,1998,2,166249.17
484,93.0,1962,1,137219.1
485,103.0,1950,1,111967.414
486,100.0,1965,2,148797.69
487,138.0,1971,2,172933.95
488,224.0,1900,2,156435.23
489,59.0,1970,1,87441.45
490,121.0,1976,1,136936.77
491,147.0,1941,1,141569.23
492,135.0,2006,2,201515.33
493,118.0,1960,1,155623.58
494,82.0,1938,1,101839.83
495,67.0,1920,0,39137.094
496,300.0,1992,2,387347.5
497,169.0,1925,1,166716.12
498,84.0,1967,1,118942.31
499,85.0,1958,1,117237.31
500,113.0,1973,1,116385.7
501,164.0,2005,2,244654.89
502,113.0,1965,2,148797.69
503,167.0,1959,2,216349.1
504,123.0,1974,2,154508.84
505,182.0,1952,2,136945.48
506,178.0,1993,2,212511.47
507,113.0,2009,2,197720.47
508,128.0,1928,2,151305.5
509,97.0,1959,1,133312.3
510,127.0,1951,1,135785.66
511,127.0,2005,2,195430.95
512,80.0,1958,2,121678.63
513,100.0,1983,2,151306.84
514,73.0,1926,1,95838.67
515,188.0,2009,3,399554.56
516,197.0,1972,2,218466.61
517,218.0,1996,3,289510.8
518,167.0,1998,2,197667.34
519,193.0,1926,1,220639.38
520,120.0,1900,0,103055.45
521,116.0,1957,1,129876.555
522,155.0,1947,2,162798.16
523,434.0,2007,3,186627.06
524,223.0,1996,3,314077.6
525,118.0,2005,2,176028.8
526,86.0,1956,1,119042.93
527,252.0,2008,3,580998.6
528,56.0,1920,0,29107.604
529,234.0,1957,2,218291.6
530,140.0,1988,2,196106.97
531,127.0,1920,2,127691.555
532,77.0,1955,1,119042.93
533,31.0,1946,0,44840.71
534,131.0,2004,2,177958.72
535,125.0,1910,0,115663.33
536,160.0,1998,2,199847.94
537,80.0,1972,2,119947.88
538,108.0,1968,1,145536.94
539,149.0,2001,2,253969.33
540,171.0,2006,3,310694.28
541,212.0,2000,3,252944.73
542,156.0,1998,2,200683.28
543,71.0,1998,1,118351.95
544,139.0,2006,2,196349.47
545,203.0,1988,3,226333.42
546,152.0,1923,2,191731.62
547,71.0,1970,2,128992.59
548,77.0,1955,2,113609.555
549,195.0,2003,2,261063.72
550,99.0,1977,2,148797.69
551,86.0,1957,1,117237.31
552,160.0,2006,3,296168.06
553,105.0,1949,2,132995.31
554,190.0,2003,3,298194.1
555,97.0,1922,1,114644.016
556,101.0,1957,1,129876.555
557,124.0,1920,1,105723.29
558,134.0,1996,2,193077.92
559,145.0,2003,2,217033.69
560,129.0,1957,2,146396.22
561,129.0,1974,2,156576.81
562,93.0,1940,0,94067.49
563,156.0,1918,2,178015.7
564,213.0,1992,2,264101.4
565,153.0,1915,1,129562.336
566,233.0,2005,3,312379.5
567,143.0,2004,2,214984.86
568,198.0,1983,2,299246.5
569,88.0,1979,2,140756.66
570,161.0,1965,2,150449.22
571,80.0,1959,1,120673.06
572,157.0,2009,2,250228.31
573,133.0,2000,2,183552.16
574,103.0,1971,1,116385.7
575,113.0,1947,1,116727.81
576,137.0,1928,1,127369.33
577,123.0,1966,2,154508.84
578,129.0,2007,2,262874.2
579,167.0,1954,1,147636.4
580,133.0,1960,2,175962.47
581,190.0,2008,3,375174.06
582,76.0,1990,0,117318.73
583,258.0,1893,2,247540.1
584,146.0,1935,1,161198.36
585,188.0,2005,3,309887.47
586,78.0,1918,1,105979.266
587,80.0,1982,2,132029.69
588,137.0,1968,1,147518.84
589,87.0,1930,1,107005.84
590,147.0,2004,2,224606.05
591,213.0,2008,3,519956.0
592,76.0,1982,2,132029.69
593,79.0,2003,2,140182.61
594,86.0,1975,1,103746.47
595,170.0,2005,3,313906.66
596,127.0,1910,1,113542.75
597,130.0,2006,3,250059.39
598,153.0,1977,2,182353.19
599,145.0,1980,2,182353.19
600,177.0,2005,2,260711.08
601,128.0,1937,1,121538.21
602,178.0,1992,2,212511.47
603,111.0,2004,2,157077.97
604,139.0,2002,2,197555.06
605,185.0,1965,2,208305.2
606,97.0,1996,2,159463.55
607,187.0,1948,1,145182.03
608,297.0,1934,2,345358.4
609,96.0,1961,1,127138.71
610,200.0,2000,3,292001.66
611,96.0,1978,2,148797.69
612,174.0,2001,2,242842.05
613,104.0,2007,0,144668.95
614,59.0,1972,0,82721.266
615,98.0,1963,2,144354.84
616,140.0,2002,2,197555.06
617,77.0,1954,2,113609.555
618,170.0,2007,3,356926.38
619,210.0,2003,3,305795.5
620,80.0,1914,0,56400.324
621,243.0,1974,2,198846.94
622,91.0,1977,2,140756.66
623,140.0,2000,2,192971.39
624,166.0,1972,2,182427.03
625,104.0,1962,2,144354.84
626,132.0,1960,1,162770.36
627,141.0,1955,1,153025.1
628,193.0,1969,2,208282.45
629,125.0,1964,2,160813.73
630,163.0,1880,1,113451.695
631,144.0,2006,2,218467.38
632,131.0,1977,2,156576.81
633,98.0,1954,1,131682.17
634,98.0,1980,2,148797.69
635,315.0,1914,0,199950.47
636,74.0,1936,0,77278.76
637,129.0,1954,1,128348.19
638,74.0,1910,0,43011.535
639,146.0,2006,3,247183.22
640,141.0,2003,2,232604.27
641,179.0,2001,2,233706.6
642,251.0,1972,2,300875.4
643,151.0,1969,2,168186.25
644,164.0,2009,3,344960.66
645,91.0,1971,2,127347.55
646,97.0,1950,2,114098.45
647,102.0,1953,2,133604.12
648,171.0,1966,2,209791.34
649,59.0,1970,0,82721.266
650,155.0,2007,2,247905.11
651,140.0,1940,1,141569.23
652,159.0,1996,2,211827.17
653,136.0,1906,1,122724.13
654,196.0,1995,3,289493.4
655,101.0,1971,1,116385.7
656,98.0,1959,1,133312.3
657,140.0,1931,1,151583.44
658,135.0,1948,1,128887.22
659,138.0,1964,2,171715.16
660,180.0,1976,2,199504.08
661,227.0,1994,3,290603.97
662,129.0,1968,2,156576.81
663,110.0,1972,2,148797.69
664,195.0,2005,3,299947.66
665,180.0,2000,2,228476.16
666,221.0,1965,2,154090.3
667,156.0,1994,2,213768.12
668,134.0,1956,2,159702.27
669,110.0,1922,1,114644.016
670,137.0,2005,2,196179.25
671,127.0,1925,1,110742.266
672,112.0,1977,2,148797.69
673,171.0,1957,2,246092.47
674,106.0,1965,1,131581.55
675,134.0,1978,2,169296.03
676,165.0,1900,3,97169.055
677,74.0,1924,1,111606.12
678,190.0,2008,3,375174.06
679,92.0,1961,2,132985.08
680,86.0,1980,1,124963.09
681,141.0,1932,1,151583.44
682,120.0,1996,2,208635.61
683,155.0,2002,3,280964.75
684,171.0,1998,2,217945.28
685,194.0,1984,2,212874.39
686,164.0,2007,2,233274.38
687,102.0,2004,2,151418.73
688,132.0,2007,2,341953.8
689,127.0,2005,2,195430.95
690,79.0,2004,2,140182.61
691,401.0,1994,3,625461.5
692,234.0,1989,2,289655.1
693,100.0,1921,1,114644.016
694,143.0,1936,2,162505.34
695,106.0,1987,2,164946.47
696,57.0,1921,1,88105.836
697,107.0,1952,1,122662.18
698,83.0,1965,1,118942.31
699,129.0,2004,2,195083.56
700,167.0,2002,3,281564.78
701,108.0,1969,2,148797.69
702,239.0,2006,3,344568.78
703,168.0,1900,2,130151.76
704,138.0,2004,2,192992.16
705,101.0,1930,0,75783.625
706,169.0,1971,2,209791.34
707,123.0,2006,2,182906.36
708,135.0,2007,2,197611.42
709,84.0,1966,1,118942.31
710,68.0,1935,0,56244.05
711,109.0,1900,1,111598.74
712,114.0,1988,2,175012.25
713,89.0,1970,2,127347.55
714,137.0,1976,2,169296.03
715,125.0,1974,2,160813.73
716,237.0,1890,2,156435.23
717,109.0,1973,2,148797.69
718,225.0,1993,3,267558.53
719,90.0,1969,1,118942.31
720,162.0,1985,2,228695.39
721,79.0,2004,2,140182.61
722,80.0,1970,2,119947.88
723,137.0,1954,1,128887.22
724,158.0,2007,3,313445.0
725,80.0,1970,2,119947.88
726,156.0,1988,2,213768.12
727,114.0,2007,2,183719.16
728,165.0,1958,3,121074.766
729,112.0,1925,2,108098.52
730,150.0,1995,2,204191.03
731,106.0,2003,2,164231.47
732,189.0,1998,2,227806.39
733,106.0,1961,1,127138.71
734,88.0,1968,1,118942.31
735,164.0,1914,2,164987.75
736,97.0,1950,2,114098.45
737,167.0,2005,3,260397.64
738,111.0,1987,0,179086.61
739,161.0,2004,2,209904.38
